timestamp,altitude,daytime,profile,value
2.59E+02,0.1,16.07,5.80E-01,1.61E+11
2.59E+02,0.3,16.07,6.40E-01,2.20E+11
2.59E+02,0.5,16.07,6.20E-01,1.98E+11
2.59E+02,0.7,16.07,5.70E-01,1.47E+11
2.59E+02,0.9,16.07,5.50E-01,1.31E+11
2.59E+02,1.1,16.07,5.40E-01,1.21E+11
2.59E+02,1.3,16.07,5.30E-01,1.07E+11
2.59E+02,1.5,16.07,5.00E-01,8.25E+10
2.59E+02,1.7,16.07,4.80E-01,5.62E+10
2.59E+02,1.9,16.07,4.60E-01,3.96E+10
2.59E+02,2.1,16.07,4.60E-01,3.85E+10
2.59E+02,2.3,16.07,4.50E-01,2.72E+10
2.59E+02,2.5,16.07,4.40E-01,1.93E+10
2.59E+02,2.7,16.07,4.30E-01,1.37E+10
2.59E+02,2.9,16.07,4.30E-01,9.66E+09
2.59E+02,3.1,16.07,4.30E-01,6.84E+09
2.59E+02,3.3,16.07,4.20E-01,4.84E+09
2.59E+02,3.5,16.07,4.20E-01,3.43E+09
2.59E+02,3.7,16.07,4.20E-01,2.43E+09
2.59E+02,3.9,16.07,4.20E-01,1.72E+09
