timestamp,altitude,daytime,profile,value
2.55E+02,3.7,11.32,4.20E-01,1.06E+08
2.55E+02,3.9,11.32,4.20E-01,7.54E+07
2.55E+02,0.1,11.83,6.40E-01,2.13E+11
2.55E+02,0.3,11.83,5.40E-01,1.13E+11
2.55E+02,0.5,11.83,5.00E-01,8.34E+10
2.55E+02,0.7,11.83,4.80E-01,5.68E+10
2.55E+02,0.9,11.83,4.60E-01,4.15E+10
2.55E+02,1.1,11.83,4.50E-01,2.52E+10
2.55E+02,1.3,11.83,4.30E-01,1.27E+10
2.55E+02,1.5,11.83,4.30E-01,5.80E+09
2.55E+02,1.7,11.83,4.20E-01,2.60E+09
2.55E+02,1.9,11.83,4.20E-01,1.15E+09
2.55E+02,2.1,11.83,4.20E-01,5.27E+08
2.55E+02,2.3,11.83,4.20E-01,4.02E+08
2.55E+02,2.5,11.83,4.20E-01,2.84E+08
2.55E+02,2.7,11.83,4.20E-01,2.01E+08
2.55E+02,2.9,11.83,4.20E-01,1.42E+08
2.55E+02,3.1,11.83,4.20E-01,1.01E+08
2.55E+02,3.3,11.83,4.20E-01,7.14E+07
2.55E+02,3.5,11.83,4.20E-01,5.06E+07
2.55E+02,3.7,11.83,4.20E-01,3.58E+07
2.55E+02,3.9,11.83,4.20E-01,2.53E+07
2.56E+02,0.1,12.07,6.10E-01,1.84E+11
2.56E+02,0.3,12.07,5.10E-01,8.93E+10
2.56E+02,0.5,12.07,5.00E-01,7.39E+10
2.56E+02,0.7,12.07,4.70E-01,4.99E+10
2.56E+02,0.9,12.07,4.50E-01,3.14E+10
2.56E+02,1.1,12.07,4.30E-01,1.47E+10
2.56E+02,1.3,12.07,4.30E-01,5.69E+09
2.56E+02,1.5,12.07,4.20E-01,2.05E+09
2.56E+02,1.7,12.07,4.20E-01,1.20E+09
2.56E+02,1.9,12.07,4.20E-01,7.75E+08
2.56E+02,2.1,12.07,4.20E-01,2.98E+08
2.56E+02,2.3,12.07,4.20E-01,1.09E+08
2.56E+02,2.5,12.07,4.20E-01,7.72E+07
2.56E+02,2.7,12.07,4.20E-01,5.47E+07
2.56E+02,2.9,12.07,4.20E-01,3.87E+07
2.56E+02,3.1,12.07,4.20E-01,2.74E+07
2.56E+02,3.3,12.07,4.20E-01,1.94E+07
2.56E+02,3.5,12.07,4.20E-01,1.37E+07
2.56E+02,3.7,12.07,4.20E-01,9.72E+06
2.56E+02,3.9,12.07,4.20E-01,6.88E+06
2.56E+02,0.1,13.07,5.40E-01,1.18E+11
2.56E+02,0.3,13.07,5.50E-01,1.30E+11
2.56E+02,0.5,13.07,5.60E-01,1.41E+11
2.56E+02,0.7,13.07,5.20E-01,1.00E+11
2.56E+02,0.9,13.07,4.90E-01,6.60E+10
2.56E+02,1.1,13.07,4.60E-01,4.05E+10
2.56E+02,1.3,13.07,4.40E-01,2.32E+10
2.56E+02,1.5,13.07,4.30E-01,1.22E+10
2.56E+02,1.7,13.07,4.30E-01,6.19E+09
2.56E+02,1.9,13.07,4.20E-01,3.70E+09
2.56E+02,2.1,13.07,4.20E-01,3.38E+09
2.56E+02,2.3,13.07,4.20E-01,2.40E+09
2.56E+02,2.5,13.07,4.20E-01,1.70E+09
2.56E+02,2.7,13.07,4.20E-01,1.20E+09
2.56E+02,2.9,13.07,4.20E-01,8.50E+08
2.56E+02,3.1,13.07,4.20E-01,6.02E+08
2.56E+02,3.3,13.07,4.20E-01,4.26E+08
2.56E+02,3.5,13.07,4.20E-01,3.02E+08
