timestamp,altitude,daytime,profile,value
2.69E+02,0.7,11.83,4.90E-01,7.04E+10
2.69E+02,0.9,11.83,4.70E-01,4.73E+10
2.69E+02,1.1,11.83,4.60E-01,4.00E+10
2.69E+02,1.3,11.83,4.70E-01,4.62E+10
2.69E+02,1.5,11.83,4.70E-01,4.80E+10
2.69E+02,1.7,11.83,4.60E-01,3.99E+10
2.69E+02,1.9,11.83,4.50E-01,2.67E+10
2.69E+02,2.1,11.83,4.30E-01,1.35E+10
2.69E+02,2.3,11.83,4.30E-01,5.70E+09
2.69E+02,2.5,11.83,4.30E-01,5.42E+09
2.69E+02,2.7,11.83,4.20E-01,3.84E+09
2.69E+02,2.9,11.83,4.20E-01,2.72E+09
2.69E+02,3.1,11.83,4.20E-01,1.92E+09
2.69E+02,3.3,11.83,4.20E-01,1.36E+09
2.69E+02,3.5,11.83,4.20E-01,9.63E+08
2.69E+02,3.7,11.83,4.20E-01,6.82E+08
2.69E+02,3.9,11.83,4.20E-01,4.83E+08
2.70E+02,0.1,12.07,6.50E-01,2.21E+11
2.70E+02,0.3,12.07,6.80E-01,2.57E+11
2.70E+02,0.5,12.07,6.30E-01,2.07E+11
2.70E+02,0.7,12.07,6.20E-01,1.96E+11
2.70E+02,0.9,12.07,5.50E-01,1.30E+11
2.70E+02,1.1,12.07,5.10E-01,9.29E+10
2.70E+02,1.3,12.07,5.00E-01,7.37E+10
2.70E+02,1.5,12.07,4.80E-01,5.71E+10
2.70E+02,1.7,12.07,4.60E-01,3.82E+10
2.70E+02,1.9,12.07,4.40E-01,2.07E+10
2.70E+02,2.1,12.07,4.30E-01,8.38E+09
2.70E+02,2.3,12.07,4.20E-01,5.08E+09
2.70E+02,2.5,12.07,4.20E-01,3.60E+09
2.70E+02,2.7,12.07,4.20E-01,2.55E+09
2.70E+02,2.9,12.07,4.20E-01,1.80E+09
2.70E+02,3.1,12.07,4.20E-01,1.28E+09
2.70E+02,3.3,12.07,4.20E-01,9.04E+08
2.70E+02,3.5,12.07,4.20E-01,6.40E+08
2.70E+02,3.7,12.07,4.20E-01,4.53E+08
2.70E+02,3.9,12.07,4.20E-01,3.21E+08
2.70E+02,0.1,13.07,6.80E-01,2.58E+11
2.70E+02,0.3,13.07,7.00E-01,2.74E+11
2.70E+02,0.5,13.07,6.20E-01,1.93E+11
2.70E+02,0.7,13.07,5.70E-01,1.43E+11
2.70E+02,0.9,13.07,5.30E-01,1.07E+11
2.70E+02,1.1,13.07,4.90E-01,7.18E+10
2.70E+02,1.3,13.07,4.80E-01,5.92E+10
2.70E+02,1.5,13.07,4.80E-01,5.75E+10
2.70E+02,1.7,13.07,4.70E-01,5.34E+10
2.70E+02,1.9,13.07,4.70E-01,4.64E+10
2.70E+02,2.1,13.07,4.60E-01,3.92E+10
2.70E+02,2.3,13.07,4.60E-01,3.46E+10
2.70E+02,2.5,13.07,4.50E-01,3.42E+10
2.70E+02,2.7,13.07,4.40E-01,2.42E+10
2.70E+02,2.9,13.07,4.40E-01,1.72E+10
2.70E+02,3.1,13.07,4.30E-01,1.21E+10
2.70E+02,3.3,13.07,4.30E-01,8.60E+09
2.70E+02,3.5,13.07,4.30E-01,6.09E+09
2.70E+02,3.7,13.07,4.20E-01,4.31E+09
2.70E+02,3.9,13.07,4.20E-01,3.05E+09
2.70E+02,0.1,14.08,6.90E-01,2.66E+11
2.70E+02,0.3,14.08,6.70E-01,2.42E+11
2.70E+02,0.5,14.08,5.80E-01,1.54E+11
2.70E+02,0.7,14.08,5.20E-01,1.01E+11
2.70E+02,0.9,14.08,4.80E-01,5.41E+10
2.70E+02,1.1,14.08,4.60E-01,3.75E+10
2.70E+02,1.3,14.08,4.50E-01,3.17E+10
2.70E+02,1.5,14.08,4.50E-01,2.75E+10
2.70E+02,1.7,14.08,4.40E-01,2.28E+10
2.70E+02,1.9,14.08,4.40E-01,1.62E+10
2.70E+02,2.1,14.08,4.30E-01,1.08E+10
2.70E+02,2.3,14.08,4.30E-01,1.02E+10
2.70E+02,2.5,14.08,4.30E-01,7.22E+09
2.70E+02,2.7,14.08,4.20E-01,5.11E+09
2.70E+02,2.9,14.08,4.20E-01,3.62E+09
2.70E+02,3.1,14.08,4.20E-01,2.56E+09
2.70E+02,3.3,14.08,4.20E-01,1.81E+09
2.70E+02,3.5,14.08,4.20E-01,1.28E+09
2.70E+02,3.7,14.08,4.20E-01,9.09E+08
2.70E+02,3.9,14.08,4.20E-01,6.44E+08
2.70E+02,0.1,15.07,7.70E-01,3.41E+11
2.70E+02,0.3,15.07,7.50E-01,3.22E+11
2.70E+02,0.5,15.07,6.80E-01,2.54E+11
2.70E+02,0.7,15.07,5.70E-01,1.51E+11
2.70E+02,0.9,15.07,5.10E-01,9.05E+10
2.70E+02,1.1,15.07,4.80E-01,5.79E+10
2.70E+02,1.3,15.07,4.60E-01,3.89E+10
2.70E+02,1.5,15.07,4.50E-01,3.28E+10
2.70E+02,1.7,15.07,4.50E-01,2.76E+10
2.70E+02,1.9,15.07,4.40E-01,1.70E+10
2.70E+02,2.1,15.07,4.30E-01,8.83E+09
2.70E+02,2.3,15.07,4.30E-01,8.57E+09
2.70E+02,2.5,15.07,4.30E-01,6.07E+09
2.70E+02,2.7,15.07,4.20E-01,4.29E+09
2.70E+02,2.9,15.07,4.20E-01,3.04E+09
2.70E+02,3.1,15.07,4.20E-01,2.15E+09
2.70E+02,3.3,15.07,4.20E-01,1.52E+09
2.70E+02,3.5,15.07,4.20E-01,1.08E+09
2.70E+02,3.7,15.07,4.20E-01,7.64E+08
2.70E+02,3.9,15.07,4.20E-01,5.41E+08
2.70E+02,0.1,16.07,8.30E-01,4.00E+11
2.70E+02,0.3,16.07,6.80E-01,2.52E+11
2.70E+02,0.5,16.07,6.20E-01,1.93E+11
2.70E+02,0.7,16.07,5.60E-01,1.32E+11
2.70E+02,0.9,16.07,5.10E-01,9.14E+10
2.70E+02,1.1,16.07,4.80E-01,6.05E+10
2.70E+02,1.3,16.07,4.60E-01,3.55E+10
2.70E+02,1.5,16.07,4.40E-01,2.14E+10
2.70E+02,1.7,16.07,4.30E-01,1.42E+10
2.70E+02,1.9,16.07,4.30E-01,9.25E+09
2.70E+02,2.1,16.07,4.20E-01,4.87E+09
2.70E+02,2.3,16.07,4.20E-01,2.20E+09
2.70E+02,2.5,16.07,4.20E-01,1.96E+09
2.70E+02,2.7,16.07,4.20E-01,1.39E+09
2.70E+02,2.9,16.07,4.20E-01,9.83E+08
2.70E+02,3.1,16.07,4.20E-01,6.96E+08
2.70E+02,3.3,16.07,4.20E-01,4.93E+08
2.70E+02,3.5,16.07,4.20E-01,3.49E+08
2.70E+02,3.7,16.07,4.20E-01,2.47E+08
2.70E+02,3.9,16.07,4.20E-01,1.75E+08
